"uid","score"
5209,0.87215678
5211,0.984212172
5217,0.896532194
5223,0.909895594
5226,0.87043195
5232,0.992853161
5234,0.824663916
5237,0.909177595
5238,0.864886302
5239,0.836702067
5240,0.974143267
5243,0.948256295
5250,0.984748619
5255,0.994964693
5256,0.911453801
5260,0.895361273
5261,0.973351209
5267,0.932023247
5268,0.959154119
5272,0.626123158
5276,0.940629567
5282,0.897728928
5285,0.428829372
5290,0.984748662
5300,0.769430081
5302,0.954059057
5308,0.975243134
5309,0.971063567
5311,0.889603144
5312,0.973032464
5319,0.920907373
5322,0.968768798
5324,0.749729228
5327,0.884643948
5329,0.986748176
5331,0.842241555
5334,0.902661671
5336,0.898844017
5337,0.989320837
5338,0.9213488
5346,0.777691261
5350,0.891979894
5365,0.96535203
5368,0.866462299
5373,0.881814833
5375,0.800009172
5379,0.842363831
5383,0.976871298
5389,0.958544954
5390,0.972900849
5392,1.016795456
5393,0.907647909
5394,0.973824904
5395,0.880927078
5396,0.908117967
5397,0.985808543
5401,0.940865229
5403,0.853531741
5408,0.852347162
5410,0.864969548
5421,0.960953484
5422,0.84891673
5423,0.884292251
5429,0.732729261
5430,0.943456555
5441,0.9974834
5445,0.850628877
5449,0.802663072
5453,0.812893015
5456,0.922441022
5458,0.970092025
5460,0.946608763
5462,0.923957265
5468,0.898116792
5477,0.965622654
5481,1.027614238
5489,0.794669176
5490,0.96985734
5493,0.799458492
5494,0.999084954
5496,0.881991812
5499,0.64630009
5504,0.922021583
5512,0.95894453
5517,0.92276568
5521,0.896200674
5524,0.988663578
5525,0.925506632
5528,0.856446438
5530,0.899913921
5542,0.893712934
5543,0.912784507
5547,0.712890302
5549,0.898128173
5556,0.691796458
5557,0.971151517
5558,0.843060836
5559,0.986587537
5560,0.93025557
5562,0.76379319
5564,0.970617913
5569,0.76619202
5571,0.967223922
5575,0.854416102
5581,0.700406951
5599,0.946617018
5604,0.658621149
5615,1.018001887
5620,0.932776539
5625,0.979937922
5626,0.980578642
5635,0.607396668
5644,0.876777461
5646,0.754772623
5649,0.857774386
5656,0.916229665
5661,0.942755812
5662,0.969256505
5664,1.01816168
5681,0.825022889
5686,0.833930198
5688,0.940866487
5691,0.878331739
5695,0.76737793
5698,0.941014843
5705,0.863057184
5710,0.905673974
5718,0.938489501
5722,0.981188764
5725,0.909063552
5726,0.856032389
5733,0.811877302
5735,0.986841105
5736,0.95495955
5737,0.877573628
5741,0.906278497
5747,0.977270094
5750,0.963170797
5751,0.639107849
5754,0.945856519
5762,0.662760261
5764,0.807490323
5772,0.964927419
5783,0.924142633
5785,0.898291447
5788,0.706618234
5792,0.988316002
5794,0.886897147
5796,0.962779066
5797,0.855206709
5798,0.96601897
5805,1.026543748
5806,0.820968898
5807,0.948390083
5809,0.951183149
5810,0.989399651
5811,0.801603421
5818,0.919564776
5822,0.913060213
5827,0.892609139
5828,0.910376477
5833,0.969042607
5834,0.940329604
5835,0.559232888
5837,0.935700485
5840,0.904459995
5842,1.031192536
5845,0.923784038
5847,0.985618032
5848,0.989685851
5853,0.975159791
5854,0.89077312
5859,0.868882503
5863,0.984937716
5867,0.934661949
5868,0.963394241
5869,0.979010662
5881,0.936443736
5882,0.844314276
5884,0.988149599
5885,0.888296098
5887,1.004464971
5890,1.010860627
5893,0.928774213
5894,0.950442755
5896,0.936318652
5900,0.890664474
5903,0.732346393
5905,0.907316978
5908,0.960877822
5912,0.914306819
5917,0.912630122
5922,0.586095151
5927,0.938536166
5931,0.677544481
5943,0.79223807
5945,0.89871306
5949,0.877317855
5953,0.843187453
5954,0.896797898
5959,0.807790977
5983,0.755340528
5984,0.95694017
5987,0.971627762
5988,0.800975445
5989,0.923280791
5992,0.983509216
5994,0.720515965
5997,0.891490566
5999,0.956847452
6000,0.992623706
6002,0.963497406
6003,0.915841527
6021,0.977176178
6022,0.877286972
6033,0.973782551
6039,0.982145672
6046,0.830087409
6048,0.869376668
6054,0.95211178
6058,0.874055426
6062,0.951380929
6069,0.826629032
6070,0.873535552
6076,0.935595134
6081,0.932739165
6082,1.003671531
6086,0.966024114
6091,0.886333572
6092,0.899114131
6093,0.89560351
6095,0.926121234
6096,0.938513903
6104,0.880560175
6114,0.693836778
6117,1.012258525
6119,0.938759302
6121,0.720339897
6126,0.92744105
6132,0.904841068
6133,0.824746276
6140,0.066567665
6143,0.932147681
6144,0.885261664
6145,0.902456554
6146,0.937332755
6149,0.875368701
6152,0.83865268
6158,0.967839605
6162,0.985183677
6171,1.001596777
6176,0.884095445
6178,0.786102668
6182,0.985256262
6190,0.634737579
6191,1.015378988
6195,0.866130585
6196,0.727298374
6207,0.865537347
6211,0.977822191
6212,0.563011433
6216,1.001218786
6218,0.969697425
6219,0.965395599
6221,0.908516973
6224,0.952017977
6226,0.961841637
6227,0.945882482
6232,0.884410499
6237,0.937897806
6240,0.924505686
6241,0.819578358
6245,0.925445246
6246,0.78153659
6252,0.740163658
6257,0.976391661
6268,0.951584102
6271,0.865594138
6274,1.006611524
6278,0.741642598
6279,0.965100028
6284,0.96992644
6285,0.978374604
6286,0.750321022
6289,0.945312637
6300,0.8740731
6302,1.028866684
6311,0.997352129
6312,0.960716322
6319,0.991740116
6320,0.996781074
6323,0.940164259
6325,0.864717185
6326,0.651362476
6327,0.960401338
6331,0.850606642
6341,0.874411069
6342,0.842611351
6347,0.856105493
6351,0.76414656
6355,0.867199661
6356,0.971557795
6361,0.907962088
6363,0.907852806
6367,0.96557971
6368,0.967716011
6371,0.812293408
6373,0.788141874
6374,0.997624124
6375,0.880949567
6376,0.95685228
6378,0.89401861
6379,0.919169231
6385,0.978434315
6392,0.786772257
6395,0.965575403
6405,0.938139219
6408,0.862473238
6414,0.953251037
6424,0.928399486
6425,0.749159227
6439,0.629990682
6443,0.836098256
6445,0.792273944
6450,0.844213128
6451,0.63902374
6453,0.947736984
6457,0.928853616
6459,1.011609902
6460,0.703444829
6463,0.984831894
6465,1.017531842
6466,0.984848809
6467,0.738169758
6476,0.889116066
6482,0.980054643
6488,0.946880844
6489,0.939948601
6496,0.822883973
6512,0.911674463
6513,0.965741714
6514,0.823620182
6517,0.914701797
6520,0.952615694
6527,0.877365303
6528,1.004211444
6535,0.959612593
6536,0.982637159
6552,0.842029831
6553,0.93754926
6554,0.92446778
6557,0.988022629
6560,0.946866877
6561,0.912861236
6567,1.004408169
6568,0.928095721
6573,0.870675042
6574,0.968587511
6578,0.938955274
6585,0.931809024
6586,0.723212812
6588,0.677258644
6593,0.978249076
6596,0.805280968
6615,0.91754739
6623,0.827285745
6627,0.954567733
6629,0.951329634
6630,0.958395318
6635,0.923013155
6637,0.976459959
6641,0.945491926
6642,0.8652591
6643,0.937111587
6644,0.818904767
6646,0.947475758
6647,1.024647312
6656,0.901364853
6657,0.908683446
6658,0.980247511
6663,0.88784389
6664,0.92211571
6665,0.970450635
6668,0.978193276
6677,0.905571138
6682,0.94692092
6686,0.683407324
6688,0.699887531
6695,0.979891775
6704,0.93317017
6705,0.848636946
6716,0.932286638
6722,0.727542011
6723,0.896943419
6726,0.978637698
6730,0.758765606
6731,0.936166753
6733,0.661423772
6739,0.934329043
6742,0.8488823
6748,1.032608873
6750,1.01869125
6751,0.865374556
6752,0.986276653
6754,0.988795906
6758,0.721867313
6759,1.010711861
6765,0.950186164
6769,0.890280686
6773,0.892286058
6774,0.913361833
6775,0.939177323
6778,0.936547582
6786,0.74067347
6788,1.035370786
6790,0.467248429
6792,0.872157665
6794,0.873471646
6798,0.886646418
6803,0.853234691
6805,0.651435722
6807,0.62154585
6810,1.007217533
6811,0.667182839
6813,0.986450559
6814,0.865509776
6816,0.952783281
6818,0.952675979
6821,0.962504374
6832,0.783830341
6839,0.965039397
6841,0.933810214
6843,0.994940535
6845,0.680039821
6847,0.766838301
6848,0.929909894
6850,0.977063392
6851,1.004153587
6852,0.731264181
6853,0.900777429
6855,0.973887412
6858,0.85020965
6866,0.934716621
6867,0.930637786
6870,0.957878407
6871,0.869111333
6881,0.806657415
6895,0.667056354
6906,0.787702393
6917,0.819660665
6923,0.200867451
6925,1.005242544
6930,0.732943483
6933,1.003878441
6936,0.923743087
6938,0.966175417
6939,0.885241065
6940,0.836489545
6942,0.934668657
6948,0.981476275
6959,0.82451501
6961,0.843971539
6962,0.723684157
6969,0.966106381
6971,0.764188938
6973,0.80818222
6976,0.976335374
6981,0.823647423
6991,0.875472339
6994,0.877409232
6998,0.947884147
7001,0.94427293
7005,0.924542096
7007,0.593634915
7016,0.930605849
7017,0.792603084
7020,0.776397811
7031,1.016249195
7033,0.970650964
7036,0.925106605
7040,0.923318734
7042,0.974659081
7049,0.999752914
7051,0.833085458
7071,1.001554675
7080,0.832373807
7086,0.969485687
7088,0.953502819
7095,0.839283506
7101,0.960397249
7102,0.796917199
7106,0.961153757
7110,0.829543454
7114,0.920268179
7116,0.902710754
7117,0.96410419
7119,0.907863984
7126,0.948771888
7128,0.984597095
7132,0.949493745
7143,0.964822283
7147,0.992591333
7149,0.968857792
7152,0.984429643
7156,0.568648744
7158,1.010472539
7161,0.973910724
7164,0.952784593
7171,1.010207173
7173,0.96755745
7176,0.986711335
7179,0.937822821
7181,0.683680761
7183,0.978235096
7190,0.994097703
7193,0.979663136
7195,1.053141774
7198,0.898501326
7203,0.832870254
7204,0.835541182
7210,0.983762788
7211,0.954157141
7215,0.802507542
7224,0.870324952
7225,0.953923678
7226,0.988104357
7227,0.950099131
7230,0.794579958
7233,1.013668034
7242,0.835237774
7245,0.94961104
7247,0.873184689
7248,0.930534229
7249,0.865847025
7250,0.852319108
7261,0.99496085
7262,0.890725338
7265,0.919264791
7266,0.88793521
7273,0.974815245
7274,0.8140892
7279,0.984748013
7283,0.91983612
7285,0.955452992
7286,0.792484163
7291,0.981405329
7294,0.841430359
7298,0.892809661
7301,0.823371226
7302,0.979168877
7303,0.555360046
7305,0.955111787
7307,0.807396117
7309,0.825569186
7313,0.932483319
7318,0.951735991
7319,0.972194524
7322,0.668740417
7325,0.986375854
7333,0.881905212
7344,0.979376119
7354,0.844285755
7358,0.886497047
7368,0.922142522
7370,0.799147658
7372,0.86898504
7379,0.937554666
7380,0.924510515
7382,0.884943998
7390,0.998103404
7395,0.956693563
7398,0.855273968
7400,0.97999691
7403,0.721117179
7408,0.959035745
7411,0.998038345
7412,0.920078463
7419,0.969564213
7421,0.69616383
7427,1.003091135
7430,0.981524182
7431,0.889095182
7433,0.915838882
7435,0.980817652
7446,0.91388629
7448,0.84213256
7460,0.743169115
7462,0.973933687
7469,0.798753501
7473,0.984389964
7476,1.015624369
7485,0.923678905
7488,0.967725666
7500,0.958526475
7502,0.869002075
7503,1.00933746
7504,0.916410303
7506,0.838284831
7507,0.845992368
7508,0.900289206
7514,0.823016935
7521,0.987001748
7526,0.839755358
7529,0.872434499
7535,0.813339107
7546,0.974689746
7549,0.989237624
7557,0.845757587
7566,1.000529946
7571,0.855936861
7573,0.840528634
7586,0.927748245
7589,0.968671805
7594,0.894143072
7598,0.671768023
7610,0.962831985
7611,0.960402527
7619,0.973016935
7621,0.561622831
7622,0.840311715
7629,0.613968138
7635,0.689471298
7636,0.832113211
7639,0.803477814
7641,0.811251208
7647,0.944972603
7654,0.763943844
7659,0.826974211
7663,0.842648155
7667,0.659509287
7670,0.786092612
7672,0.998453313
7674,0.927970503
7692,1.019002539
7693,0.980999983
7695,0.936665719
7696,0.906978743
7698,0.966615524
7700,0.704054606
7701,0.924871721
7712,0.624786876
7714,0.942225154
7719,1.000524033
7720,0.868884404
7723,0.865394078
7725,0.478743678
7729,0.925570114
7730,0.981282525
7732,0.873887791
7742,0.779755898
7747,0.947066346
7748,0.89787487
7749,0.883396463
7751,0.865812979
7753,0.945984717
7755,0.920203485
7764,0.847419313
7771,0.947560788
7774,0.982551056
7777,0.761825128
7779,1.030013536
7782,0.890843656
7790,0.898838052
7791,0.854589954
7798,0.860478219
7799,0.688827313
7805,0.946376261
7806,1.024554145
7807,0.916955841
7811,0.773947389
7820,0.861374934
7829,0.63272847
7834,0.939353447
7844,0.837930649
7848,0.924537034
7851,0.746320487
7853,0.962405318
7855,0.997131783
7857,0.827191946
7863,0.66522094
7864,0.935167078
7870,0.848939693
7871,0.925664079
7879,0.904756616
7881,0.939060304
7883,0.957538232
7890,0.958151248
7892,0.866458175
7893,0.841317646
7895,0.816715326
7896,0.849443577
7903,0.822361947
7905,0.958004353
7908,0.93856164
7910,0.996556619
7915,0.812029921
7918,0.87856069
7924,0.710796422
7939,0.897539
7947,0.931268159
7948,0.605789044
7953,1.000810236
7956,0.969247679
7959,0.851114559
7966,0.713111794
7969,0.946545008
7970,0.772716432
7971,0.642642485
7974,0.956256181
7975,0.911604447
7989,0.61136653
7997,0.998705678
7999,0.901276958
8002,0.920839975
8005,1.017405486
8009,0.850909732
8011,0.988793453
8014,0.762366029
8016,0.967777654
8028,0.948535059
8030,0.974577708
8033,0.968579268
8036,1.025252189
8040,0.840529543
8043,0.979389334
8045,0.979953961
8050,0.970080317
8052,1.006971026
8053,0.913520652
8057,0.540155926
8059,0.549665506
8068,0.974918147
8070,0.817433746
8074,0.909209444
8075,0.756961171
8085,0.894746933
8086,0.939377339
8088,0.870044328
8092,0.902862723
8094,0.930529617
8095,0.940060131
8096,0.917744157
8098,0.822006941
8103,0.959900909
8104,0.90700682
8112,0.856273718
8113,0.854314162
8118,0.968907701
8119,0.784507671
8123,0.973700071
8124,0.676172039
8134,0.945604408
8136,0.906863835
8137,0.886298151
8138,0.983054243
8139,0.898240684
8144,1.011715122
8151,0.891445082
8156,0.957658191
8158,0.913427113
8162,0.795133278
8168,0.944684406
8170,0.911597446
8173,0.904892548
8178,0.973309321
8188,0.979745977
8194,0.808560153
8196,1.009519754
8207,0.838606598
8209,0.585710909
8210,0.928933062
8213,0.950882044
8217,0.834685568
8222,0.866903228
8224,0.987354784
8225,0.962694111
8228,0.847066967
8230,0.813888547
8236,0.77564411
8238,0.854248574
8241,0.897724177
8244,0.98572353
8245,0.897762096
8248,0.664506709
8249,0.928733604
8264,0.986185285
8265,0.841519337
8266,0.707412301
8268,0.99314346
8269,0.839862491
8276,0.743503543
8283,0.942332059
8285,0.940004778
8288,0.917532986
8294,0.881284426
8300,0.919460237
8304,0.961029728
8305,0.988577973
8308,0.846086013
8310,0.939133825
8313,0.935908526
8315,0.888094485
8320,1.006726442
8328,0.874062854
8331,0.919441528
8332,0.911690601
8339,0.89972094
8341,0.859862806
8352,0.789729066
8354,0.891178909
8362,0.955179038
8363,0.956395491
8364,1.000023401
8365,0.867397528
8369,0.795609022
8371,0.963407589
8373,0.901594457
8374,0.711248573
8375,0.900856829
8376,0.93809387
8377,0.947674599
8378,1.009224502
8379,0.951940894
8380,0.883907013
8385,0.931554815
8387,0.75511385
8389,0.848125455
8390,0.817956401
8395,0.974244212
8396,0.870198903
8397,0.787701028
8402,0.656524783
8405,0.922637406
8408,0.952640332
8412,0.969736656
8414,0.98725587
8417,0.890864689
8421,0.973634191
8424,0.900907356
8427,1.007300649
8429,0.9550973
8434,0.95735247
8437,0.949037627
8448,0.832563544
8459,0.916047826
8464,1.019334236
8472,0.873318453
8484,0.987281681
8486,0.620655708
8487,0.886191384
8488,0.831223984
8489,0.982253491
8492,0.966095356
8494,0.878633662
8495,0.85830593
8507,0.651415345
8510,0.945640954
8511,0.856437948
8515,0.804673102
8519,0.784580701
8523,0.972460409
8529,0.917801261
8531,0.996140737
8532,0.986272122
8536,0.888260034
8540,0.758921434
8552,0.969645542
8557,0.976253304
8561,0.914705315
8566,0.968095194
8568,0.955202718
8569,0.913588388
8573,0.787689722
8575,0.705400375
8579,0.869725608
8581,0.851337421
8582,0.789969471
8586,0.511975749
8592,0.986116859
8597,0.839564935
8599,0.995998518
8603,0.87627508
8609,0.93865623
8612,0.918183152
8613,0.9699625
8616,0.920379932
8618,0.966288859
8625,0.9478968
8626,0.968747391
8630,0.843213153
8633,0.728656662
8634,0.899444596
8635,0.873441895
8647,0.896903421
8649,0.94119167
8650,0.924613331
8652,0.946570567
8659,0.863424022
8660,0.948358082
8685,0.913486745
8688,0.934868795
8689,0.727567554
8691,0.736302968
8697,0.978756013
8700,0.868033323
8706,0.832149054
8709,1.005486203
8724,0.826372515
8725,0.828765603
8734,0.933636891
8739,0.984199817
8742,0.812196758
8745,1.044760543
8751,0.870662429
8753,1.017646049
8760,1.022187952
8762,0.647545115
8768,0.986117779
8777,0.816674039
8785,0.984871963
8787,0.919132036
8797,0.962934758
8801,0.957996111
8805,0.959221476
8809,0.716797034
8813,0.984969992
8828,0.973023766
8835,0.981951952
8836,0.964860033
8838,0.892886585
8840,0.992014264
8847,0.915869307
8850,0.984837805
8853,0.71467339
8854,0.932955282
8856,0.821060785
8862,0.935158392
8876,0.813519599
8877,0.943895876
8879,0.928622678
8880,0.922522534
8887,0.825547287
8888,0.804021
8890,0.830855383
8899,1.00152161
8902,0.922823434
8903,0.908038236
8908,0.928053339
8909,0.95166454
8910,0.864791891
8914,0.952418726
8919,0.964459552
8922,0.986204849
8923,0.841321526
8925,0.708107087
8926,0.991336275
8927,0.926801072
8928,0.989578042
8930,0.833695556
8933,0.771066006
8938,0.911695445
8943,0.811367545
8948,0.94316497
8952,0.941342663
8954,0.930119961
8955,0.465110033
8968,0.92161963
8974,0.890817516
8976,0.942930851
8977,0.714117747
8987,0.92990956
8992,0.973693437
8996,0.654967129
8997,0.862648212
8998,0.955604808
9007,0.93379272
9008,0.850220516
9011,0.928357343
9012,0.924015529
9013,0.853235531
9016,1.000834282
9021,0.960428586
9023,0.899172332
9033,0.963211702
9034,0.765096035
9035,1.024556788
9047,0.976388317
9048,0.733182996
9063,0.933977726
9066,0.882739262
9068,0.998360498
9077,0.958886365
9085,0.906210561
9088,0.735959767
9097,0.964546762
9109,0.752944951
9114,0.971737669
9115,1.00882398
9116,0.95388265
9117,0.96512385
9120,0.92120796
9133,0.960870103
9138,0.89909596
9147,1.00384543
9148,0.842990159
9151,0.969400054
9153,1.005084842
9158,0.874562275
9160,0.917138196
9172,0.912286169
9176,0.964937547
9177,0.885006454
9184,1.006126297
9185,0.935952325
9189,0.867952571
9193,0.931611202
9194,0.686648897
9195,0.870992176
9200,0.911496808
9202,0.705439346
9207,0.908626948
9210,0.684955257
9212,0.905481126
9214,0.993460888
9217,0.89558743
9222,0.996154926
9223,0.876607291
9224,0.894524753
9225,0.526367114
9230,0.82128212
9231,0.735197775
9233,0.946939164
9237,0.918535937
9239,0.956879897
9242,0.927994563
9248,0.893515922
9254,0.83291045
9257,0.857761612
9265,0.809673334
9273,0.850741327
9283,0.952994698
9285,0.985380068
9295,0.949254907
9298,0.971505617
9304,0.996743364
9308,0.969321058
9310,0.655001018
9320,0.905759491
9321,0.978305598
9328,0.808147997
9334,0.933077664
9339,0.949101988
9341,0.914630499
9342,0.933125633
9343,0.981016421
9346,0.737416016
9348,0.920550577
9352,0.899215248
9365,0.821697892
9371,0.921123531
9372,0.95236573
9377,0.988602356
9387,0.842769706
9388,0.967524028
9392,0.961779512
9395,0.889721366
9399,0.831584015
9400,0.972303642
9403,0.833197172
9410,0.762026233
9413,0.894786422
9420,0.883618763
9421,0.680595447
9430,0.968098287
9432,0.965337181
9435,0.918962742
9436,0.895134805
9438,1.00772334
9439,0.736516563
9443,0.927818698
9450,0.765985162
9465,0.899508249
9482,0.941563271
9485,0.994075021
9489,0.976287484
9493,0.971244576
9495,0.948385841
9499,0.971614915
9500,0.861792475
9506,0.895386011
9513,0.870757769
9516,0.952862774
9526,0.821459638
9530,0.67612709
9532,0.978231163
9536,0.807298927
9539,0.857575785
9540,0.855141196
9545,0.830663123
9548,0.84647165
9549,0.639291852
9552,0.711024411
9554,0.971499675
9556,0.983052454
9557,0.979954698
9562,0.62861261
9563,0.922293047
9564,0.513546167
9567,0.689935741
9572,0.958992653
9579,0.924357695
9584,0.921299029
9586,0.962162463
9588,0.902768927
9604,0.905928848
9611,0.940083296
9617,0.881975158
9618,1.005666279
9620,0.557927926
9625,0.906014581
9627,0.986080205
9634,0.971192414
9635,0.94837937
9642,0.984646819
9648,0.916547887
9656,0.926112644
9660,0.966882236
9666,0.98698347
9668,0.934545114
9674,0.94480431
9680,0.938506205
9685,1.011856873
9689,0.952335213
9692,0.837564543
9698,0.929227531
9702,0.875223452
9703,0.920926397
9708,0.953416079
9713,0.731876148
9714,0.806876609
9717,0.91288735
9725,0.930246385
9726,0.97896184
9728,0.965642475
9729,0.866036312
9730,0.919125658
9732,1.001138122
9734,0.958629529
9736,0.972083548
9737,0.942621965
9740,0.930732071
9742,0.807296263
9747,0.812714017
9749,0.852267816
9751,0.647944789
9752,0.855576832
9754,0.883333216
9755,0.951890698
9767,0.990477558
9770,0.97039294
9772,0.715894367
9775,0.827198161
9778,0.97233918
9799,0.987190484
9805,0.770528159
9807,0.945282559
9810,0.748899246
9811,0.818317733
9816,0.938887216
9818,0.859913808
9819,0.969951129
9827,0.902314796
9828,0.914159426
9836,0.832148217
9837,0.939145286
9838,0.760438061
9846,0.883748014
9848,0.993932968
9849,0.920940173
9860,0.963397439
9861,0.898922614
9866,0.841493553
9870,0.940678474
9875,0.708357826
9877,0.988995175
9880,0.825551616
9890,0.993421377
9899,0.576496712
9905,0.947065946
9914,0.777208479
9915,0.9408182
9916,0.652730487
9917,0.870997444
9920,0.971653341
9926,0.896130312
9931,0.916718575
9933,0.989500684
9942,0.858008843
9947,0.968885005
9952,0.956164421
9954,0.503592706
9962,0.824423697
9969,0.938162123
9970,0.992477791
9971,0.953030446
9973,0.822547136
9974,0.974706753
9976,0.894873833
9977,0.975185706
9983,0.917574518
10006,0.973292417
10009,0.848454164
10011,0.93306663
10018,0.591974417
10024,0.757250678
10035,0.88187032
10040,0.834329626
10044,0.92323233
10049,1.010090409
10051,1.033338768
10052,0.90955389
10055,0.864457205
10058,0.908655899
10062,0.894096246
10069,0.974240255
10072,0.894865255
10076,0.935435244
10082,0.519828654
10083,0.985205265
10084,0.953009698
10085,0.986382219
10086,1.007492435
10087,1.01434453
10089,0.966717849
10092,0.942460714
10096,0.981119152
10098,0.881991977
10103,0.942167445
10105,0.942818363
10106,0.975931776
10107,0.986323803
10108,0.949513931
10113,0.776067969
10116,0.90067423
10121,1.033401497
10122,0.929369717
10127,0.99392531
10133,0.960950378
10134,0.953881548
10137,0.991201481
10140,0.830057604
10142,0.903474768
10148,0.873815696
10151,0.995362533
10153,0.45413211
10155,0.823181494
10156,0.879583654
10159,0.979654511
10173,0.95483619
10178,0.917532051
10180,0.895422021
10183,0.775911018
10189,0.907770081
10197,1.003549754
10200,0.796170041
10203,0.885839799
10214,0.844034154
10216,0.721859784
10220,0.978905927
10224,0.959358802
10225,0.708996512
10226,0.699134128
10228,1.01767263
10229,0.9741687
10234,0.982690319
10237,0.87736062
10243,0.84224032
10245,0.946052385
