"uid","score"
10246,0.985182815
10249,0.74106249
10253,0.842462682
10260,0.747433282
10261,0.879918933
10265,0.947536721
10267,0.922352681
10270,1.008030792
10272,0.859185875
10273,0.743788003
10275,0.717309307
10280,0.905308847
10285,0.967699368
10293,0.662292973
10294,0.931167351
10295,0.81061915
10299,0.982593098
10302,0.955126543
10303,0.963395585
10308,0.943210205
10311,0.869331747
10312,0.82986688
10320,0.700822506
10325,0.948107801
10328,0.812417425
10332,0.997550756
10337,0.938558293
10346,0.980570836
10349,0.868321732
10352,0.793036522
10358,0.978150412
10375,0.874317569
10379,0.969063683
10382,0.921477641
10384,0.839430471
10389,0.96737513
10392,0.915989392
10398,0.99612102
10413,0.985457161
10417,0.826510946
10419,0.929054249
10428,0.968307813
10437,0.933739768
10445,0.926594986
10446,0.948914938
10450,0.919880032
10465,0.908571149
10469,0.96711928
10472,0.928474512
10476,0.758302215
10479,0.539187762
10481,0.807739754
10486,0.697213003
10487,0.888088806
10488,0.911541329
10491,0.563657096
10492,0.670155612
10494,0.913807711
10496,0.962556565
10499,0.707767961
10509,0.886960376
10511,0.779117109
10516,0.923955557
10519,0.969187778
10520,0.8601057
10521,0.89291449
10524,0.948015477
10532,0.888483223
10534,0.845699054
10539,0.955566127
10540,0.866598699
10541,0.884265639
10542,0.921422098
10543,0.863464809
10545,0.931172076
10548,0.97266114
10549,0.941927175
10551,0.906685293
10566,0.768780485
10567,0.987376456
10573,0.817614136
10574,0.966835953
10576,1.009854643
10583,0.944184163
10585,0.967384086
10592,0.939947856
10595,0.976758984
10605,0.752723213
10608,0.951083309
10615,0.875353808
10616,0.757184288
10617,0.938108199
10621,0.944637749
10624,0.967363509
10630,0.943704143
10641,0.792187469
10642,0.916959143
10643,0.677483928
10647,0.982304826
10648,0.963981107
10649,0.657403948
10650,0.814140064
10651,0.912560681
10653,0.982381724
10656,0.822731278
10657,0.994619568
10658,1.000098519
10660,1.01050102
10662,0.915838957
10669,0.992794554
10674,0.972238554
10675,0.939389444
10676,0.809456721
10680,0.959292132
10684,0.921710199
10687,0.912473293
10690,0.87956866
10692,0.997551339
10699,0.952064649
10701,0.953051816
10707,0.874907155
10712,0.942273858
10716,0.905263731
10719,0.897811555
10720,0.83017464
10723,0.904296784
10725,0.896443363
10738,0.870655086
10743,0.779221259
10745,0.891814072
10749,0.948233766
10751,0.916690617
10752,0.895851065
10755,0.938518519
10758,0.911708592
10760,0.756696975
10763,0.965407926
10764,0.965384034
10765,0.983640287
10766,0.914505457
10767,0.897065191
10770,0.716415282
10775,0.907783786
10779,0.832491013
10785,0.64699183
10786,0.874013184
10789,0.918436104
10792,0.788016104
10796,0.971118505
10799,0.712740018
10801,0.973243539
10815,0.886441912
10817,0.979008649
10820,0.931348194
10823,0.934605218
10826,0.451200353
10831,0.50097038
10834,0.845856536
10836,0.85848422
10839,0.941566179
10845,0.945827549
10848,0.999396185
10855,0.869028406
10861,0.918778439
10866,0.545975107
10869,0.789768456
10876,0.988355768
10882,0.97895817
10883,0.97398506
10887,0.44797803
10889,0.812580223
10894,0.907806645
10895,0.743500312
10898,0.675355713
10908,0.716187065
10914,0.954385122
10915,0.974992375
10917,0.745003386
10918,0.912408024
10930,0.974351944
10936,0.845212585
10947,0.981268006
10948,0.936287892
10949,0.966698503
10952,0.645984776
10960,0.824649187
10962,0.970939008
10964,0.897061453
10967,0.875190081
10971,0.966330449
10972,0.894852726
10979,0.871709358
10980,0.876047999
10982,0.938524284
10985,0.666971631
10987,0.797525149
10992,0.882326907
11000,0.971702266
11003,0.86038564
11014,0.647393044
11027,0.935320832
11029,0.959929275
11043,0.797176113
11044,0.87945595
11045,0.937635882
11049,1.02027906
11052,0.962371587
11060,0.898708375
11069,0.979156114
11071,0.9314599
11072,0.907601212
11073,0.878936073
11086,1.005315247
11095,0.870414177
11097,0.886103803
11101,0.889276602
11106,0.816543115
11107,0.882060109
11108,0.997499657
11112,0.9848146
11125,0.91627439
11126,0.883160972
11130,0.956144488
11131,0.891375189
11133,0.971877399
11134,0.956575615
11136,0.977195123
11137,1.000930862
11140,0.840539556
11145,0.702054645
11153,0.987688142
11156,0.963796425
11158,0.990262891
11160,0.938435202
11161,0.884444633
11172,0.923588142
11173,0.775758727
11180,0.874478714
11187,0.806671939
11192,0.838555269
11195,0.847261664
11197,0.940247233
11203,0.849042232
11204,0.996151736
11205,0.882592032
11208,0.909685286
11209,0.977231623
11212,0.706777306
11214,0.741813071
11217,0.874973596
11218,0.634671656
11222,0.579687735
11223,0.970078386
11233,0.971107419
11238,0.845391836
11241,0.784571117
11246,0.923605069
11247,0.9742097
11253,0.998474195
11258,0.768068368
11262,0.964690135
11268,0.969468004
11282,1.011784259
11283,0.601383546
11285,0.756349214
11286,0.855243175
11291,0.789656769
11299,0.938252693
11301,0.789125289
11303,0.93289587
11305,0.823647332
11308,0.845174652
11312,0.985057406
11322,0.963332829
11324,0.989335847
11325,0.835339677
11328,0.939767906
11337,0.900032145
11338,0.954778522
11342,0.921287992
11343,0.894956282
11345,0.970279153
11350,0.946434118
11353,0.939624586
11354,0.809621353
11357,0.915237789
11359,0.90765616
11367,0.546529644
11368,0.994559382
11369,0.537159105
11373,0.789932496
11375,1.027031854
11384,0.944165606
11395,0.838553349
11398,0.611228153
11403,0.95583868
11404,0.787091474
11406,0.870156831
11407,0.951145877
11413,0.964362766
11417,0.903495383
11424,0.834586961
11426,0.955622025
11434,0.965222167
11441,0.997714643
11442,0.866398474
11445,0.862502836
11447,0.658280598
11448,0.749806971
11449,0.988387716
11452,0.913507375
11453,0.917771366
11460,0.902346384
11462,0.948840386
11467,0.855564825
11477,0.939740229
11486,1.004039867
11489,0.935679784
11490,0.915801068
11491,0.942622934
11499,0.988769221
11508,0.944227744
11517,0.945894892
11518,0.545272654
11519,0.964674775
11525,0.965662542
11526,0.93391105
11527,0.976516142
11532,0.960308564
11539,0.93039742
11541,0.991451528
11543,0.395767377
11544,0.890153525
11548,0.871093931
11556,0.891211385
11557,0.911067329
11564,0.942988656
11565,0.907707072
11568,0.980820355
11569,0.677465414
11573,0.938580394
11576,0.817233655
11578,0.9869578
11588,0.74302574
11606,0.953033361
11611,0.882595723
11615,0.990876808
11616,0.772823974
11628,0.801450591
11630,0.822756333
11638,0.933160135
11641,1.007239787
11643,0.723464112
11644,0.726971157
11645,0.961005439
11648,0.95633491
11657,0.942249669
11658,0.96139175
11659,0.788166895
11664,0.890493767
11668,0.961525898
11674,0.660536826
11680,0.947868996
11682,0.885556271
11693,0.964096941
11698,0.870079558
11702,0.937425971
11704,0.903580938
11705,0.73700909
11708,0.754168334
11714,0.995349881
11720,0.728822598
11725,0.919109786
11726,0.904521571
11727,0.845203667
11729,0.837910278
11731,0.71476388
11734,0.958108247
11737,0.879169426
11739,0.559963616
11743,0.937608099
11753,0.957649396
11755,0.987890534
11762,0.930714557
11768,0.979506831
11769,0.923672311
11771,0.955293612
11780,0.95846885
11784,0.955849535
11785,0.817240815
11790,0.994901908
11797,0.638061017
11801,0.928300749
11807,0.870168219
11809,0.79212028
11812,0.962985465
11813,0.859484569
11815,0.986624984
11816,0.914622037
11829,0.900135871
11830,0.974581358
11831,0.916624431
11835,0.927228136
11837,0.943106253
11838,0.832699109
11844,0.854223839
11849,0.959953206
11856,0.864322253
11860,0.777308957
11864,0.889072649
11867,0.890136548
11868,0.943311754
11869,0.956493933
11872,0.633231331
11874,0.965314888
11876,0.926228314
11880,1.009208225
11884,1.028858954
11888,0.888836683
11899,0.945067433
11901,0.910735347
11903,0.934652933
11904,0.834765741
11905,0.973452406
11909,0.967118655
11914,0.892975203
11915,0.862757732
11916,1.007669724
11917,0.891294055
11921,0.979037586
11922,0.848966157
11924,0.963228563
11925,0.918187556
11929,0.96175246
11935,0.996617692
11936,0.995233939
11948,0.88719472
11963,0.917905313
11966,1.010928366
11976,0.922863239
11978,0.876160996
11983,0.980058733
11988,0.746901527
11992,0.899581958
11994,0.931923376
11995,0.82977651
12006,0.966335008
12018,0.951738675
12022,0.938570022
12024,1.004222566
12025,0.741298864
12026,0.856272174
12032,0.899462284
12033,0.962815994
12034,0.904504325
12036,0.669613044
12044,0.907961105
12046,0.926168607
12062,0.81425142
12074,0.940693604
12077,0.890459412
12078,0.952347585
12081,0.898029042
12086,0.841042207
12090,0.828130032
12104,0.9611459
12108,0.881268907
12110,0.979109651
12113,0.738045481
12116,0.93115505
12122,0.678575761
12123,0.994468589
12124,1.027762511
12129,0.708268059
12130,0.976414235
12133,0.998859384
12134,0.829225262
12137,0.968604093
12144,0.974030055
12148,0.739592924
12150,0.936181343
12160,0.995996971
12161,0.950085957
12167,0.889524387
12169,0.964129682
12170,0.985921508
12171,0.919723104
12175,0.96929126
12178,0.90857769
12181,0.914985768
12196,1.010930811
12199,0.924101898
12201,0.87347901
12207,0.973364001
12212,0.95263716
12213,0.985732109
12215,0.765793117
12217,0.941959357
12221,1.010539704
12223,0.946154166
12232,0.921482511
12233,0.932264089
12237,0.883723294
12238,0.896320448
12247,0.973095858
12252,0.768332468
12256,0.888923634
12260,0.722089061
12265,0.947005942
12285,0.849156477
12286,0.951812405
12300,0.975262893
12301,0.860346562
12307,0.890966971
12312,1.000085375
12313,0.905139641
12320,0.767858274
12330,0.947728185
12332,0.974081286
12343,0.78186117
12354,0.917318327
12355,0.832255583
12357,0.939450362
12358,0.89489732
12375,0.9269123
12380,0.782630883
12383,0.821379141
12387,0.91613246
12389,0.895068407
12390,0.83277825
12391,0.854702711
12395,0.977204879
12396,0.885807872
12397,0.894592413
12398,0.945442226
12399,0.999210713
12400,1.002085938
12406,0.913023317
12413,0.79265367
12414,0.964098636
12416,0.631063353
12420,0.921539877
12421,0.961349427
12430,0.883104908
12440,1.013464283
12445,0.988175127
12447,0.957517235
12449,0.843125089
12450,0.719362678
12452,0.956847164
12455,0.907122177
12457,0.748368164
12464,0.7764068
12466,0.817613289
12471,0.816923935
12472,0.770260122
12485,0.853312424
12486,0.942910998
12489,0.966880157
12492,0.913311829
12500,0.856857761
12502,0.92344081
12503,0.952601383
12504,1.002277073
12507,0.955727628
12508,0.927163984
12509,0.908336744
12510,0.999993612
12515,0.813461757
12517,0.913889248
12520,0.775630725
12522,0.885704244
12532,0.926707782
12535,0.95143586
12537,0.969850601
12539,0.985070444
12542,0.856875561
12543,0.948704612
12546,0.97120912
12547,0.888596556
12549,0.962220124
12550,0.985537887
12553,0.909043564
12562,0.858332805
12563,0.981103975
12564,0.821019407
12575,0.682579334
12590,0.946552516
12591,0.878826431
12603,0.991092346
12608,0.784386993
12613,0.831869864
12616,0.890348144
12617,0.876354739
12619,0.958004889
12627,0.969699732
12629,0.898796259
12631,0.944331003
12634,0.806788462
12636,0.947324039
12637,0.974578992
12641,0.912221137
12644,0.956521428
12649,0.971902143
12653,0.889125199
12654,0.577719645
12657,0.760928363
12658,0.897262767
12664,0.524411478
12666,0.874019337
12671,1.001741226
12674,0.996332505
12677,0.930908267
12678,0.976807427
12680,0.930871254
12691,0.984236386
12701,0.963347714
12704,0.955165094
12707,0.920446499
12710,0.765812835
12712,0.869945024
12713,0.861626027
12732,0.905423775
12738,0.924733444
12743,0.754694447
12744,0.826339867
12753,0.990790351
12759,0.971870742
12765,0.969453068
12766,0.976991169
12782,1.009232189
12786,1.01290634
12788,0.984168057
12797,0.918617001
12801,0.661251228
12809,0.856226462
12820,0.975461257
12821,0.963275253
12822,0.963644412
12823,0.958480682
12827,0.825141402
12828,0.51278112
12833,0.701157892
12839,0.811360563
12840,0.944583408
12842,1.026758598
12847,0.810681073
12850,0.890003172
12851,0.8763239
12855,0.920660031
12856,0.834341704
12860,0.600001087
12862,0.984123265
12866,0.731018202
12869,0.910887159
12872,0.926136164
12873,0.920158696
12882,1.002586552
12885,0.914375395
12887,0.987340205
12890,0.906277261
12895,0.960550282
12898,0.957556451
12899,0.980877299
12908,0.903865969
12911,0.92154139
12912,0.888520333
12917,0.91676529
12918,1.007089235
12920,0.936583747
12921,0.877682169
12927,0.977676723
12940,0.986009111
12951,0.994132269
12953,0.933191862
12956,0.94442351
12961,0.793310937
12971,0.931436638
12981,0.977613027
12983,0.93795104
12995,0.709994707
12997,0.93610359
13002,1.025912686
13006,0.460646568
13013,0.77121721
13018,0.83812503
13022,1.001656597
13023,0.965679975
13026,0.825595403
13027,0.748478092
13029,0.893951981
13038,0.700492525
13040,0.9121874
13051,0.899442544
13052,0.894765047
13054,0.874105066
13056,0.83459766
13057,0.943390752
13058,0.90172658
13063,0.909087405
13072,0.968002067
13073,0.910468406
13076,0.9482211
13077,0.948813603
13094,0.953802593
13096,1.001721438
13098,0.872887996
13115,0.981413596
13118,0.788757842
13122,0.915154192
13124,0.928168022
13128,0.84691702
13132,0.854730966
13137,0.932155052
13141,0.940930454
13142,0.803024692
13145,1.009982842
13153,0.942788695
13154,0.77733939
13157,0.79033587
13158,0.773467063
13163,0.805566157
13167,0.882293918
13181,0.894000962
13186,0.952772175
13187,0.998772958
13188,0.957172112
13190,0.976539237
13191,0.863339983
13194,0.986714505
13195,0.793179235
13199,0.902906722
13209,0.93130798
13213,0.92111452
13214,0.837121438
13220,0.919706834
13222,0.96315138
13225,0.959364138
13226,0.939092138
13229,0.977132669
13230,0.878187573
13231,0.917233441
13232,0.891071801
13236,0.924207121
13241,0.956853183
13242,0.865767908
13247,0.840863127
13248,0.582960983
13250,0.886354768
13251,0.927365031
13252,0.898556231
13253,0.886823704
13255,0.861301989
13257,0.811535559
13260,0.921116201
13261,0.907477581
13263,0.843390741
13266,0.867190975
13269,1.003151979
13273,0.890171335
13274,0.899582655
13277,0.941312388
13281,0.846100232
13288,0.850261658
13290,0.651116489
13297,0.869099793
13308,0.862574054
13321,0.932082819
13322,0.865311989
13324,0.868138759
13331,0.993257106
13336,0.93208617
13346,0.811616718
13347,0.904735251
13354,0.971071705
13355,0.894024116
13357,0.978282442
13369,0.935652399
13371,0.950966792
13378,1.015426702
13381,0.861278734
13383,0.708919686
13384,0.967113276
13386,0.76302109
13397,0.962258743
13399,0.848393678
13412,0.725984612
13416,0.913545663
13420,0.957653718
13433,0.714755565
13440,0.708592567
13446,0.762961493
13447,0.742850646
13455,0.986386326
13456,0.891173658
13462,0.672795151
13463,0.964990109
13464,1.013574879
13469,0.84554887
13472,0.951321661
13480,0.877453084
13481,0.946891705
13485,0.603734664
13490,0.939099564
13494,0.908072426
13496,0.934344552
13497,0.804786987
13510,0.920093407
13511,0.704826169
13513,1.021149881
13514,0.86932416
13516,0.766258186
13519,0.973422463
13522,0.961009781
13523,0.90663706
13524,0.866644149
13541,0.946526949
13548,0.878483491
13549,1.028735361
13552,0.930593674
13554,0.856764022
13555,0.953437233
13556,0.884927623
13558,0.997965228
13559,0.815145579
13562,0.964211045
13563,0.892288849
13569,0.721091609
13570,0.683841704
13573,0.915098074
13574,0.887985045
13586,0.842481297
13591,0.603084845
13595,0.925854977
13602,0.913448416
13609,0.729351149
13610,0.918629632
13623,0.949091822
13626,0.406186614
13632,0.976058293
13633,0.869836402
13638,0.864171364
13645,1.001473673
13647,0.855097845
13653,0.933262957
13656,0.930521536
13660,0.881732692
13663,0.912437566
13666,0.87770021
13671,0.888140992
13672,0.876977007
13673,0.296740783
13676,0.904985489
13677,0.760714224
13678,0.77150222
13682,0.945363511
13687,0.932918301
13698,0.906371514
13701,0.78987619
13709,1.000119082
13710,0.843359616
13715,0.897166954
13718,0.93736524
13723,0.931344016
13727,0.810982245
13728,0.975809772
13736,0.920360895
13737,0.902923979
13741,1.011921134
13747,0.88191348
13756,0.891803265
13758,0.834275286
13761,0.936858731
13767,0.857247054
13769,0.759487972
13770,0.933357893
13776,0.83414187
13784,0.978849148
13785,0.925247848
13787,0.877170662
13792,0.966549764
13795,0.745063203
13801,0.983540392
13808,0.861207441
13809,0.725108405
13815,0.824319812
13818,0.74198144
13820,0.95528937
13822,0.840640754
13824,0.238817586
13825,0.911831638
13830,0.704377458
13831,1.011245311
13832,0.850376898
13834,1.012860927
13837,1.041225021
13839,0.94116255
13840,0.981824516
13843,0.966886737
13847,0.841538577
13852,0.727711813
13853,0.541414754
13855,0.962624124
13856,0.655258275
13860,0.884996708
13861,0.906669135
13863,0.910710596
13865,0.869457007
13871,0.905779327
13873,0.920416482
13878,0.77913996
13879,0.961976707
13880,0.904557558
13888,0.806419641
13889,0.881381484
13893,0.888752058
13894,0.964852144
13895,1.020764728
13896,0.881418956
13901,0.984599738
13908,0.938769825
13910,0.683770056
13914,0.997715331
13923,0.913651711
13926,0.772338052
13927,0.80730355
13929,0.968284182
13936,0.824709125
13937,1.001985814
13939,0.908223345
13951,0.953830564
13954,0.926153637
13958,0.732131112
13969,0.830644039
13981,0.61030548
13982,0.934457152
13984,0.949899241
13988,0.770088545
13990,0.862740519
13992,0.972886139
14000,0.852119294
14001,0.954726475
14002,0.835845767
14003,0.980193327
14007,0.988696737
14009,1.012175638
14010,0.863609029
14018,0.937279489
14020,0.819146663
14025,0.836537823
14028,0.986454964
14044,0.913877108
14045,0.756262566
14048,0.88556368
14052,0.954892114
14055,0.983950326
14058,0.932383248
14063,0.844448721
14066,0.997258726
14070,0.932457175
14071,0.850773783
14087,0.965433589
14088,0.984507568
14089,0.785425829
14090,0.95799626
14112,0.945349539
14113,0.886518719
14120,0.954455385
14124,0.978319705
14126,0.917519937
14133,0.753975999
14134,0.958505415
14142,0.9781968
14147,1.017818467
14151,0.942817881
14158,0.975266066
14161,0.872722687
14162,0.984661758
14168,1.038208954
14173,0.921435943
14174,0.967284771
14178,0.9719892
14181,0.829101949
14190,0.699753151
14196,0.947406594
14199,0.874958743
14217,0.972583744
14218,0.990405686
14222,0.963040109
14225,0.70481266
14226,0.977264349
14240,0.948981807
14245,0.82436615
14249,0.795090824
14252,0.762492914
14256,0.775903738
14260,0.766144793
14261,0.834925459
14262,0.85490145
14264,0.927997614
14265,0.48663546
14272,0.866537185
14275,0.818446661
14276,0.589314925
14278,0.911389914
14284,0.930134073
14285,0.940899021
14287,0.810010409
14289,0.852214846
14293,0.77895398
14302,0.958252883
14303,0.991990582
14305,0.837690804
14306,0.958024231
14307,1.022366693
14310,0.897279501
14314,0.552199213
14317,0.97790583
14319,0.797610392
14320,0.994664198
14321,0.911649117
14327,0.825957993
14328,0.961152788
14329,0.979326505
14336,0.907302748
14337,0.986725076
14338,0.909122669
14340,0.701906696
14358,0.840569679
14360,0.771966226
14361,0.763077915
14369,0.960272353
14371,0.863947597
14381,0.800000612
14385,0.950502726
14389,0.89838962
14390,0.873060843
14394,0.839043998
14404,1.011103546
14408,0.628152663
14411,0.865432125
14428,0.838600816
14436,0.967400195
14446,0.974929179
14449,0.998937729
14463,0.938860518
14466,0.865467801
14468,0.870075832
14470,0.517154567
14471,0.742779417
14482,0.946482291
14485,0.895787369
14487,0.860145691
14488,0.922061967
14491,0.557684284
14492,0.99327088
14502,0.96549871
14503,0.972400988
14505,0.929301474
14508,0.930759436
14518,0.869249319
14521,0.962625675
14528,0.964188287
14535,0.94673765
14539,0.822324912
14547,0.907272019
14551,0.982461484
14562,0.91095996
14567,0.863725252
14568,0.708426997
14574,0.764224891
14579,0.940729629
14582,0.87488077
14583,0.966223889
14588,0.99862482
14590,0.824820799
14592,0.928738778
14593,1.012844161
14594,0.460272393
14603,0.880691534
14611,0.921928901
14612,0.965824113
14619,0.846126006
14621,0.83437265
14623,0.87315311
14628,0.993104021
14639,0.957172612
14640,0.975557037
14641,0.929719742
14646,0.901109166
14661,0.977805723
14668,0.926228557
14669,0.967128068
14670,0.845578367
14678,0.894653277
14684,0.949524076
14686,0.770949733
14688,0.875900556
14689,0.940740408
14692,0.883150553
14694,0.901186187
14698,0.975246826
14706,0.874787834
14708,0.930935714
14709,0.963843138
14714,0.936125002
14716,0.86490688
14717,0.913440666
14718,0.923800458
14727,0.970482993
14731,0.989976381
14738,0.948246992
14743,0.715429865
14744,0.914366265
14746,0.956943637
14749,0.949833187
14750,0.960385327
14751,0.85214423
14757,0.78903055
14758,0.975535955
14759,0.887519155
14760,0.968125156
14761,0.917256594
14762,0.898173918
14764,0.84229302
14765,0.817552117
14779,0.872792886
14782,0.952064519
14786,0.903280898
14787,0.887694031
14794,0.911753661
14796,0.74857848
14799,0.995295082
14801,0.966228918
14803,0.915275597
14804,0.94232532
14809,1.007347365
14817,0.956095206
14823,0.984807352
14824,0.90105182
14826,0.885284799
14830,0.861494477
14831,0.808540773
14836,1.006897051
14854,0.984435746
14859,0.884504326
14866,0.933071055
14868,0.923036259
14871,0.960861251
14873,0.931950192
14874,1.00729013
14881,0.934706864
14882,0.970799335
14888,0.975939344
14889,0.80290415
14890,1.003641516
14897,0.982755546
14901,0.939979957
14903,0.961279323
14910,0.955288354
14911,0.946046911
14912,0.907993512
14915,0.956210946
14918,0.916459335
14920,0.865200761
14925,0.972942041
14927,0.854047939
14940,0.779818922
14947,0.677891856
14948,0.912938112
14951,0.985882274
14954,0.86291555
14960,0.631928319
14964,0.706824344
14978,0.822777223
14983,0.949970187
14985,0.929683695
14987,0.892493091
14992,0.891775758
14997,0.997779897
14998,0.990993928
15002,0.797739999
15007,0.906352777
15010,0.938456692
15011,0.930771468
15012,0.940715259
15015,0.934007842
15021,0.743989205
15024,0.973209913
15027,0.856023581
15028,0.977353841
15029,0.893708498
15031,0.984421027
15032,1.020192693
15038,0.902811923
15042,0.768690543
15049,0.795556897
15050,0.893750563
15051,0.962768769
15059,0.964627485
15069,0.881245951
15081,0.670062164
15098,0.909096979
15099,0.951803872
15100,0.919848559
15102,0.867318031
15103,0.693408014
15114,0.930630909
15126,0.878585233
15128,0.909346309
15134,0.981112954
