"uid","score"
15137,0.926614262
15140,1.019888142
15141,0.983166419
15142,0.863267394
15143,0.978716084
15148,0.887689409
15163,0.905270286
15168,0.97239958
15172,0.918155506
15173,0.780177447
15175,1.035533533
15179,1.009788307
15182,0.963090359
15185,1.007047961
15192,0.943688203
15194,0.890964554
15196,0.910147934
15213,0.987545643
15215,0.939422522
15216,0.790251732
15217,0.724391964
15219,0.818243681
15220,0.81315794
15223,0.750551428
15226,0.996760294
15230,0.862207931
15234,0.787311607
15239,0.803843001
15247,0.92950047
15252,0.631396697
15253,0.95579901
15255,0.719078828
15262,0.959290888
15268,0.866018241
15270,0.74741776
15277,0.881021803
15278,0.95064966
15281,0.879706108
15284,0.673850394
15285,0.822745702
15288,0.907616244
15291,1.019676699
15293,0.888768829
15296,0.678000072
15297,0.866591299
15298,0.975590194
15300,0.868264898
15314,0.754738641
15321,0.948279443
15323,0.931029759
15324,0.971317518
15327,0.64275449
15328,0.915874257
15344,0.939572225
15349,0.843181419
15353,0.840915131
15355,0.910670291
15360,0.782558887
15365,0.985537224
15366,0.887787524
15368,0.484624401
15371,0.888160558
15382,0.834222742
15384,0.856628677
15385,0.966751157
15391,0.951143765
15402,0.843289249
15406,1.022599664
15409,0.97907521
15410,0.930457554
15431,0.953065941
15435,0.974718712
15436,0.636032569
15441,1.010950536
15444,0.942888419
15445,0.825357393
15446,0.910124793
15454,0.704407158
15459,0.960113419
15460,0.629177796
15466,0.942889347
15470,0.936985674
15471,1.000037978
15475,0.990686567
15477,0.616397105
15485,0.976354632
15489,0.958388196
15490,0.996099339
15496,0.973070895
15505,0.963205101
15510,0.947658307
15514,0.911176393
15527,0.971307184
15531,0.597663212
15535,0.923493962
15537,0.927520901
15541,0.891172822
15545,0.912744367
15546,0.996298612
15552,0.955223283
15562,0.928712177
15567,0.867615945
15572,0.95962133
15577,0.921460442
15580,0.847661584
15584,0.899391113
15588,0.984604821
15592,0.87684273
15595,0.975741134
15598,0.672169153
15602,0.958852182
15606,0.768658414
15617,0.923344448
15627,0.869912729
15628,0.925238122
15629,0.980257753
15645,1.002366027
15646,0.732710293
15648,0.905432415
15649,0.933341583
15650,0.949463532
15652,0.964142845
15655,1.010456793
15658,0.902182076
15663,0.843093817
15666,0.783972679
15675,0.822737537
15680,0.74764009
15681,0.555116931
15683,0.872413129
15688,0.826313019
15691,0.912619776
15704,0.89545119
15714,0.985529252
15720,0.965621672
15728,0.731425838
15729,0.903962531
15733,0.853033101
15745,0.817493046
15754,0.861202621
15756,0.817274157
15763,0.950199597
15779,0.991286338
15785,0.957842675
15786,0.908635885
15789,0.943984518
15791,0.920568563
15794,0.970704858
15800,0.781970525
15805,0.920357182
15806,0.831320171
15813,0.958018782
15822,0.74675435
15826,0.824817281
15827,0.961612673
15829,0.943766787
15831,0.969982368
15833,0.962746761
15835,0.702898875
15838,0.94882251
15840,0.937932899
15846,0.762193595
15851,0.847246209
15853,0.851283484
15854,0.699002867
15858,0.802279834
15859,0.822797726
15865,0.931344215
15879,0.697991359
15881,0.518597881
15884,0.884127206
15887,0.945398481
15891,0.694476466
15893,0.987108768
15903,0.946373896
15905,1.017364639
15907,0.503044117
15921,0.948305148
15932,0.850590685
15935,0.960909792
15936,0.960483119
15942,0.764256495
15945,0.996834089
15948,0.904853192
15949,0.957307627
15950,1.015188776
15954,0.943758199
15956,0.925892542
15965,0.598737132
15966,0.979535459
15968,0.71155717
15969,1.008872824
15971,0.981110104
15973,0.844591479
15975,0.965601039
15983,0.874788715
15986,0.917248713
15998,0.913743441
16000,0.309894207
16003,0.890377839
16010,0.889587762
16011,0.807193464
16016,0.952647578
16023,0.928995598
16025,0.934897226
16026,0.322426123
16028,0.970021367
16030,0.726120824
16038,0.943211829
16042,1.034254939
16043,0.861017261
16057,1.008162189
16059,0.936721844
16063,0.798299188
16065,0.992670674
16074,0.814561764
16077,0.820161561
16081,0.961633461
16085,0.948961246
16086,0.895688712
16095,0.970152708
16099,0.81202326
16102,0.705302626
16106,0.941090923
16110,0.917103712
16118,0.905447933
16136,0.985009455
16138,0.960526432
16144,0.875466406
16146,0.584902713
16147,0.937622275
16148,0.991786496
16153,0.970148602
16155,0.93955025
16156,0.756205203
16158,0.722232342
16166,0.804847286
16167,0.918684886
16178,0.960429449
16179,0.993169637
16180,0.94533736
16186,0.972710385
16188,0.992172758
16197,0.921706022
16204,0.95785386
16206,0.875225619
16217,0.978258664
16218,0.875641144
16220,0.919922266
16227,0.774378512
16231,1.042140124
16234,0.944052615
16236,0.908867508
16237,0.723640976
16242,0.840505806
16243,0.795969334
16248,0.881905961
16257,0.954291734
16262,0.943803807
16264,0.875278337
16265,0.949352127
16266,0.894252162
16270,0.971803292
16272,0.969401298
16273,0.976957703
16276,0.87570965
16277,0.930222587
16281,0.612012152
16291,0.671671098
16293,0.900250366
16295,0.693293792
16297,0.935604772
16298,0.905896709
16303,0.982516587
16309,0.955150539
16318,0.948288956
16327,0.875662318
16335,0.865566254
16340,0.690199206
16343,0.961984573
16346,0.70501186
16357,0.950806328
16358,0.86259292
16359,0.618717702
16364,0.937276009
16367,0.966058858
16375,0.940511417
16386,0.926128129
16395,0.935870161
16398,0.419700735
16401,0.951802531
16403,0.818080164
16409,0.979687571
16412,1.00624392
16413,1.006676569
16415,0.839113756
16422,0.701939829
16428,0.697667977
16430,0.754056371
16433,0.88372336
16446,0.993345285
16469,0.976608883
16476,1.00296139
16477,0.747037543
16491,0.814681437
16501,0.986215215
16510,0.513715698
16511,0.751342543
16512,0.905705179
16513,0.969168848
16516,0.81808269
16519,0.967501983
16522,0.943779351
16531,0.90194144
16539,0.988167745
16544,0.61454607
16547,0.882063262
16551,0.987486807
16562,0.981575583
16569,0.893461611
16578,1.000678862
16579,0.939697758
16581,0.970063826
16588,0.93923448
16589,0.818254617
16590,0.950360697
16597,0.963290581
16600,0.396334789
16608,0.907460627
16626,0.885414161
16627,0.94969131
16630,0.902547963
16633,0.799895107
16638,0.868230376
16640,0.837661385
16641,0.969796881
16648,0.94300798
16651,0.958811028
16657,0.871737248
16659,0.867754938
16660,1.016111156
16662,0.825523594
16666,0.910348274
16671,0.915820488
16672,0.862559386
16676,0.905034016
16677,0.93023715
16678,0.831936228
16682,0.925753567
16689,0.925640716
16692,1.001357916
16696,0.97806412
16702,0.854784598
16710,0.889629576
16714,0.960507967
16721,0.928109368
16727,0.781358081
16728,1.032129515
16732,0.96272165
16734,0.965004766
16735,0.977804551
16737,0.927284777
16739,0.794373346
16745,0.981049783
16746,0.822366505
16749,0.718677388
16750,0.685725879
16751,0.744301368
16757,0.829117877
16761,0.843870814
16762,0.820217703
16766,1.007195763
16772,0.969371752
16780,0.761084583
16782,0.970108063
16785,0.167265827
16788,0.978355373
16792,0.981205182
16795,0.954990093
16796,0.74652281
16801,0.752968315
16802,0.976581386
16807,0.977563197
16809,0.992383289
16823,0.954698923
16824,0.839737911
16829,0.951964788
16833,0.965862904
16837,0.840611487
16839,0.904793459
16844,0.953573081
16847,0.881592832
16854,0.987572414
16856,1.010249166
16858,0.833725709
16862,0.676116718
16864,0.995506216
16866,0.937398927
16877,1.029732493
16879,0.777190757
16882,0.920010579
16885,0.960305785
16888,0.972456155
16894,1.032519675
16897,0.812542239
16901,0.914412432
16902,0.529595089
16905,0.790503213
16910,0.895499077
16916,0.946882347
16920,0.946700522
16921,0.801264937
16923,0.904555499
16932,0.689612334
16936,0.675747376
16946,0.856254497
16948,0.581143639
16951,0.911321661
16957,0.96584151
16976,0.844497124
16980,0.952069673
16993,0.952901718
16996,0.951450518
16997,0.834409443
16999,0.783239383
17007,0.989298366
17013,0.880724061
17019,1.003817783
17032,0.926462769
17035,0.964388028
17036,0.843063504
17043,0.944915757
17046,0.858381601
17049,1.016672063
17051,0.849042039
17056,0.69138109
17063,0.742203081
17066,0.967490131
17083,0.986858558
17086,0.935115649
17087,0.943906352
17090,0.842800988
17093,0.810309743
17096,0.969616708
17097,0.90345899
17101,0.914943859
17104,0.846929925
17105,0.600173103
17110,0.903643093
17111,0.903691362
17115,0.636812146
17116,0.916068078
17122,0.938306253
17125,0.933352186
17128,0.818294097
17130,0.98674344
17131,0.874677149
17132,0.899628585
17143,0.965253303
17148,0.86222783
17153,0.795768899
17155,0.994002376
17156,0.968510393
17157,0.951701216
17159,0.953521826
17163,0.948668437
17167,0.954411118
17174,0.868068862
17175,0.725520442
17193,0.984725725
17195,0.857747111
17199,0.919850911
17200,0.977151171
17206,0.830862387
17218,0.987713753
17219,0.971723407
17221,0.960867545
17224,0.918966656
17230,0.739813709
17238,0.836323104
17247,0.58105009
17249,0.977334269
17254,0.947218445
17260,0.920940235
17264,0.865330786
17266,0.769013363
17271,0.864392392
17281,0.797694407
17283,0.937212664
17284,0.380624149
17289,0.904386486
17291,0.998421933
17293,0.811398673
17294,0.911533549
17296,0.982742622
17298,0.939912196
17302,0.956417329
17303,0.872960768
17305,0.957957779
17306,0.83757203
17310,0.903067821
17311,1.001897065
17312,0.77355932
17313,0.937235217
17314,0.972063569
17326,0.954473226
17327,0.882633198
17334,0.983077761
17336,0.984540221
17342,0.964088087
17347,0.999833799
17351,0.988578827
17353,0.636951233
17356,0.881562794
17358,0.907568252
17367,0.890600281
17370,0.788346811
17372,0.977399071
17375,1.024096385
17380,1.030065468
17381,0.893111038
17382,0.99186727
17383,0.724081579
17385,0.977173303
17388,0.961784814
17391,0.757147544
17400,0.604167934
17401,0.991851629
17402,0.75573907
17404,0.880427764
17405,0.742187315
17406,0.747184178
17417,0.92570134
17418,0.947082654
17421,1.003318372
17424,0.837187682
17434,0.703940308
17437,0.972925729
17439,0.883899667
17442,0.686822362
17444,0.796820698
17446,0.962641879
17449,0.931470298
17454,0.969771706
17455,0.950268557
17456,0.879301135
17458,0.941975164
17461,0.955735807
17467,0.949782675
17468,0.693944067
17469,0.723779288
17472,0.867410195
17476,0.966840891
17482,0.996357044
17484,0.996219104
17485,0.971424781
17490,0.875637114
17495,0.880637974
17500,0.752794252
17504,0.951509167
17508,0.937285698
17510,0.875961839
17513,0.764778742
17515,0.851349717
17516,0.914787108
17519,0.95990808
17531,0.933155862
17537,0.888569276
17538,0.984838363
17541,0.98971725
17544,0.834935392
17545,0.940411626
17547,0.939861331
17549,0.88671681
17555,0.90274537
17557,0.959638066
17559,0.987882413
17560,0.961722826
17561,0.970469003
17566,0.995005093
17569,0.804291506
17570,0.602322761
17579,0.895452547
17581,0.786506744
17586,0.947104775
17587,0.933512432
17590,1.012898541
17592,0.838091734
17595,0.855209673
17597,0.738963417
17602,0.944784622
17606,0.950644778
17612,0.986284739
17614,0.947361817
17615,0.821699095
17616,0.986148292
17621,0.760087111
17623,0.902413412
17625,0.856608953
17626,1.023576378
17629,0.949519439
17631,0.999662385
17639,0.894710201
17649,0.921717622
17654,0.618200605
17666,0.826418523
17676,0.963941256
17677,0.967672423
17683,0.935707563
17685,0.831089923
17687,0.765265951
17697,0.901007647
17701,0.713764627
17703,0.71850737
17707,0.831075233
17710,0.873206745
17712,0.909479167
17723,0.975894116
17727,0.766609372
17730,1.009051248
17735,0.982646241
17738,0.876748604
17744,0.879431429
17746,0.808719063
17747,0.989498422
17753,0.897040824
17754,0.912033875
17755,0.750052236
17760,0.952488801
17764,0.876559705
17770,0.754158784
17772,0.849733441
17773,0.7828499
17778,0.940270028
17784,0.951205829
17786,0.873978365
17788,0.895406665
17791,0.938778764
17801,0.962635169
17802,0.710048632
17812,0.969108115
17814,1.036704759
17818,0.986682009
17819,0.855835315
17822,0.975637923
17828,0.735862447
17831,0.858989675
17833,0.974928987
17839,0.950102939
17842,0.999254901
17846,0.906408964
17855,0.889934798
17856,0.945095753
17859,0.919488467
17860,0.908007726
17873,0.65861128
17874,0.979818395
17875,0.930158656
17884,0.913492154
17893,0.971383224
17895,0.747290781
17900,0.912885354
17905,0.994051103
17906,0.873578791
17909,0.766551898
17916,0.929046809
17920,0.957557279
17925,0.950919359
17926,0.972072779
17931,1.008305634
17933,1.019766508
17934,1.001469012
17937,0.888081655
17939,0.997849546
17943,0.963718354
17944,0.900024035
17945,0.84197268
17948,0.941050235
17949,0.885356471
17950,0.987907756
17951,0.624816033
17954,0.922696823
17955,0.882083633
17956,0.811806687
17957,0.710781449
17958,0.7266292
17960,0.976706217
17961,0.901818882
17970,1.000407796
17979,0.789913747
17981,0.652851437
17984,0.776959119
17986,0.997045118
17987,0.959541891
17990,0.956168398
17991,0.883874824
17994,0.993152809
18002,0.89072649
18005,0.65794655
18010,0.768160142
18013,0.887917786
18020,0.887375638
18023,0.984911636
18031,0.973565963
18034,0.852032314
18037,0.888699925
18039,0.644539104
18041,0.678092564
18045,0.976309287
18048,0.924650246
18050,0.895157927
18058,0.756715423
18060,1.002810083
18063,0.77789544
18064,0.934155798
18071,0.874463223
18072,0.967730777
18073,0.92469746
18074,0.952158225
18095,0.985131862
18099,0.817624502
18101,1.024840507
18113,0.772466045
18117,0.947950387
18125,0.739569822
18129,0.836436845
18143,0.994524576
18152,0.552480631
18153,0.975218963
18157,0.839105798
18162,0.974258159
18164,0.979445298
18170,1.008404031
18174,0.782113701
18178,0.948483798
18181,0.871497228
18183,0.754560094
18190,0.887431907
18192,0.867475092
18202,0.918765375
18205,0.97434365
18208,0.930344041
18209,0.962336054
18212,0.942381293
18220,0.912061709
18224,0.730426818
18225,0.968763104
18227,0.903404473
18234,0.957655221
18245,1.035847979
18248,0.71148321
18253,0.945662412
18254,1.020137051
18274,0.925764731
18283,0.917724735
18287,0.924375047
18300,0.801929566
18315,0.870462108
18316,0.950030517
18323,0.883512389
18328,0.954170347
18330,0.990733033
18333,0.967110113
18335,0.737365771
18337,0.890847491
18339,0.960311271
18343,1.014359441
18344,0.87562337
18345,0.892872851
18346,0.915551309
18347,0.930823256
18348,0.970197087
18354,0.915240423
18361,0.94652096
18369,0.786544104
18372,0.980264333
18380,0.980072908
18381,0.989573563
18384,0.884020657
18385,0.365275986
18390,0.877491504
18393,0.921389842
18394,0.977595945
18404,0.768595784
18414,0.985612377
18422,1.007804607
18423,0.781548914
18424,0.914074541
18425,0.620828774
18434,0.862143747
18439,0.873507554
18440,0.753706705
18443,0.944323942
18444,0.691325766
18452,0.877207204
18461,0.682920267
18462,0.941522617
18463,0.960888252
18474,0.723042512
18479,0.970803257
18483,0.83090558
18488,0.961006555
18489,0.80784822
18490,0.912253769
18491,0.867723413
18495,0.679002245
18497,0.977486168
18504,0.986696372
18511,0.837612474
18514,0.881040862
18515,0.993509354
18517,0.98228327
18522,0.766576195
18525,0.896539776
18529,0.671192922
18531,0.966448614
18533,1.046441217
18536,0.930044307
18537,0.915546641
18538,0.981776838
18540,0.771663313
18547,0.959851894
18548,0.973055978
18552,0.731269808
18553,0.843086339
18557,0.723386975
18558,0.482512456
18560,0.794297784
18564,0.783223392
18568,0.847338725
18576,0.544254284
18578,0.678823388
18579,0.9479701
18580,0.968029257
18596,0.947915164
18598,0.975771002
18603,0.995000892
18605,0.736456658
18606,0.895176285
18607,0.951798879
18609,0.910178523
18620,0.994994457
18623,0.894046586
18624,0.953934344
18640,0.90906043
18652,0.666705016
18653,0.929486999
18656,0.844459131
18657,0.84307093
18675,0.98596891
18677,0.898707509
18682,0.98777738
18685,0.857431545
18686,0.782955032
18690,0.956444064
18695,0.912263896
18698,0.888052178
18703,0.895267901
18704,0.43344147
18707,0.989212036
18710,0.98773372
18714,0.969543576
18715,0.832572637
18728,0.904521594
18732,0.955882956
18737,0.872275972
18741,0.83103929
18743,0.903717196
18745,0.905839025
18751,0.989776603
18754,0.957610645
18758,0.903617263
18764,0.952118566
18765,0.972251868
18768,0.939191926
18779,0.945715602
18780,0.796045447
18781,0.99450936
18785,0.802058571
18789,1.023741968
18792,0.954394139
18793,0.988093904
18794,0.944779979
18807,0.896439579
18814,0.951999121
18822,0.892592489
18823,0.86695008
18826,0.851698808
18827,0.698206537
18828,0.859814404
18831,0.863152947
18832,0.959834995
18833,0.995305319
18836,0.958219574
18841,0.952348767
18848,0.982564996
18849,0.879971655
18850,0.990921951
18853,0.854957596
18854,0.951281313
18858,0.918481384
18859,0.90319787
18860,0.896093477
18863,0.981413824
18867,1.005123949
18871,0.949193885
18874,0.80893013
18878,0.834327038
18887,1.008791075
18896,0.896914368
18899,1.011653103
18901,0.996574463
18906,0.861535846
18908,0.951817645
18910,0.789993239
18912,1.021309077
18913,0.896905545
18920,0.923458489
18923,0.934755778
18924,0.907479391
18926,0.949566271
18930,0.989790156
18934,0.984687426
18938,0.938089199
18939,0.935169018
18945,1.016364073
18947,0.406701723
18948,0.855138538
18949,0.826519074
18951,0.866002319
18952,0.885181693
18954,0.942393421
18969,0.913873913
18977,0.883596911
18979,0.808881247
18980,0.998301316
18981,0.756485709
18984,1.00532007
18988,0.918736002
18989,0.972193223
18991,0.640724589
19007,0.906742848
19008,0.988741111
19009,0.966021751
19016,0.962298929
19023,0.789777373
19029,0.368105517
19030,0.744562874
19032,0.746409409
19033,0.958195729
19041,0.776166709
19042,0.993196399
19043,0.759583069
19045,0.888140735
19049,1.009744839
19052,0.943385997
19055,0.791315156
19061,0.973933185
19066,0.977921697
19067,0.697713502
19077,0.865440276
19078,0.936339676
19081,0.978051493
19083,0.941964194
19084,0.287295754
19087,0.98327964
19090,0.95227568
19094,0.958189514
19101,1.001836158
19104,0.970236553
19112,0.85283058
19118,0.822850483
19127,0.819590483
19130,0.81493829
19131,0.874277965
19132,0.982915322
19135,1.00822852
19136,0.743716817
19137,0.98563565
19138,0.97116763
19144,0.971028794
19145,0.874243614
19157,0.786915225
19166,0.713533034
19174,0.851256
19177,0.863275978
19180,0.93707305
19188,0.928549204
19197,0.989016357
19202,0.925629964
19208,0.973314663
19210,0.8695786
19212,0.735461753
19213,0.771847962
19217,0.772393065
19220,0.941758974
19227,0.949261591
19240,0.942891355
19241,0.913704015
19243,0.870408528
19247,0.923420757
19248,0.89148897
19249,0.92864433
19250,0.968332637
19251,0.655303941
19253,0.466258373
19259,0.887376763
19264,0.870219305
19268,0.891489043
19270,0.962124392
19274,0.744967786
19278,0.641030215
19279,0.837984933
19280,0.847602088
19284,0.647717524
19286,0.950102363
19289,0.993626892
19290,0.786715892
19293,0.927412193
19294,0.793546839
19296,0.915444487
19298,0.947266619
19302,0.846155651
19303,0.906031592
19304,0.98892038
19307,0.766755983
19311,0.917672136
19312,0.679918132
19318,0.881776108
19329,0.792040729
19333,0.981743587
19337,1.004563004
19341,0.889559396
19343,0.967825216
19344,0.897779987
19345,0.908820746
19346,0.932787577
19347,0.942753142
19352,0.911919438
19357,0.94357077
19361,0.927871184
19364,0.989975504
19376,0.78012838
19387,0.981285162
19388,1.020073475
19393,0.821953231
19396,0.855757262
19398,0.296376315
19404,0.983796663
19415,0.989129276
19416,1.006623809
19417,0.864802029
19420,0.850988908
19421,0.997488446
19422,0.971982203
19424,0.898582685
19428,0.812773384
19437,0.790245973
19440,0.961624615
19443,0.912616231
19453,0.933855378
19461,0.869982644
19464,0.955587449
19470,0.971216393
19481,0.99028784
19483,0.962998835
19484,0.977431349
19487,0.994179096
19495,0.861781846
19498,0.787146424
19499,0.96265513
19501,0.744273203
19505,0.847668009
19506,0.936156269
19508,0.896145108
19510,0.84104965
19513,0.818348501
19516,0.956644841
19523,0.842457628
19524,0.938303382
19531,0.951100494
19533,0.809994427
19537,0.855004997
19541,0.969615609
19542,0.861804899
19543,0.862850719
19545,0.907758494
19549,0.920325168
19550,0.898378096
19553,0.956769451
19554,0.791734061
19555,0.963225193
19558,1.006814603
19559,0.753868922
19564,0.864356458
19575,0.847507935
19579,0.898804001
19583,0.988890736
19584,0.955050465
19586,0.952027894
19587,0.970685651
19588,0.982166299
19591,0.981780236
19599,0.806074993
19602,0.965068549
19610,0.927421907
19613,0.879653695
19616,0.947370675
19622,0.989244527
19623,0.901357736
19629,0.888046433
19630,0.943080701
19635,0.789046559
19637,0.954945914
19642,0.861026763
19644,0.929020809
19645,0.959963315
19646,0.909844982
19647,0.979249918
19651,0.925941
19654,1.018971754
19663,0.942959519
19665,0.990310041
19667,0.924244646
19670,0.793500239
19683,0.940975114
19685,0.935177333
19690,0.914919039
19694,1.042578222
19696,0.943913534
19703,0.978393935
19705,0.994406786
19708,0.945864159
19717,0.878748169
19727,0.908495017
19728,0.636216707
19740,0.836970184
19742,0.98177176
19744,0.987028721
19745,0.966176532
19747,0.840762515
19748,1.003245548
19750,0.963108919
19753,0.883322824
19754,0.867511521
19757,0.897194455
19764,0.974374897
19767,0.720480201
19769,1.017454103
19779,0.9912615
19781,0.975176842
19782,0.846806483
19783,0.658420303
19787,0.832806927
19788,0.652461274
19792,0.922149538
19801,0.674218209
19803,0.918289267
19805,0.89982312
19812,0.838566792
19820,0.966725814
19821,1.00739053
19830,0.896449851
19831,0.975226469
19832,0.984723559
19837,0.956090279
19839,0.992251422
19843,0.860548537
19855,0.740040317
19857,0.512088433
19858,0.810868279
19866,0.951901704
19871,0.833366792
19876,1.011678513
19884,0.983524613
19890,0.978817053
19899,0.665818662
19901,1.00418724
19902,0.906241007
19905,0.655793493
19908,1.024955228
19910,0.719056302
19911,0.991904251
19912,0.979170867
19916,0.907880653
19925,0.921395283
19932,0.885100837
19934,0.959918078
19936,0.792513904
19938,0.596173998
19942,0.860123534
19944,0.895419493
19945,0.951460253
19947,0.923315776
19950,0.714171613
19953,0.84522071
19957,0.83775585
19959,0.987091168
19965,0.927778439
19966,0.99555707
19970,0.880939196
19972,0.805921727
19976,0.939062244
19978,0.681625114
19980,0.892720582
19984,0.866851522
19985,0.867813781
19990,0.927931307
19991,0.877345591
19995,0.919279731
19996,0.861505996
